date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:36:22	2528/2528	---MCZ	200	added ('OK')	text/css	etag:W/%2263af403f-9e0%22	https://clear2close.us/wp-content/et-cache/51242/et-core-unified-51242.min.css?ver=1672429631	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-content/et-cache/51242/et-core-unified-51242.min7c2c.css	(from https://clear2close.us/blog/learn-how-to-increase-your-home-appraisal-value-on-the-market/)
22:36:23	5796/5796	---MCZ	200	added ('OK')	text/css	etag:W/%2263af403f-16a4%22	https://clear2close.us/wp-content/et-cache/51242/et-core-unified-tb-51003-tb-50327-deferred-51242.min.css?ver=1672429631	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-content/et-cache/51242/et-core-unified-tb-51003-tb-50327-deferred-51242.min7c2c.css	(from https://clear2close.us/blog/learn-how-to-increase-your-home-appraisal-value-on-the-market/)
22:36:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:06:45%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/learn-how-to-increase-your-home-appraisal-value-on-the-market/)
22:36:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:06:46%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/learn-how-to-increase-your-home-appraisal-value-on-the-market/)
22:36:27	88964/88964	---MCZ	200	added ('OK')	text/css	etag:W/%221358e37aa3b0ae480b728fb9e459867a%22	https://hb.wpmucdn.com/clear2close.us/85cfb984-969f-4f9e-95f6-7b3b76b0d3e7.css	C:/My%20Web%20Sites/real%20estate/hb.wpmucdn.com/clear2close.us/85cfb984-969f-4f9e-95f6-7b3b76b0d3e7.css	(from https://clear2close.us/blog/how-you-can-improve-your-appraisal/)
22:36:28	486862/486862	---MCZ	200	added ('OK')	text/css	etag:W/%229313b57e30c51c98e3c3c74b4e443bf1%22	https://hb.wpmucdn.com/clear2close.us/5d33b317-61ea-403c-9ae1-80e1f81186e1.css	C:/My%20Web%20Sites/real%20estate/hb.wpmucdn.com/clear2close.us/5d33b317-61ea-403c-9ae1-80e1f81186e1.css	(from https://clear2close.us/blog/how-you-can-improve-your-appraisal/)
22:36:29	9504/9504	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Jan%202023%2017:06:49%20GMT	https://clear2close.us/wp-json/wp/v2/posts/51127	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-json/wp/v2/posts/51127.json	(from https://clear2close.us/blog/how-you-can-improve-your-appraisal/)
22:36:29	859/859	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22065108eec06d32512ae67063daa848c5-gzip%22	https://clear2close.us/blog/how-you-can-improve-your-appraisal/feed/	C:/My%20Web%20Sites/real%20estate/clear2close.us/blog/how-you-can-improve-your-appraisal/feed/index.html	(from https://clear2close.us/blog/how-you-can-improve-your-appraisal/)
22:36:30	2697/2697	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Jan%202023%2017:06:49%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fhow-you-can-improve-your-appraisal%2F	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-json/oembed/1.0/embed2845.json	(from https://clear2close.us/blog/how-you-can-improve-your-appraisal/)
22:36:31	2806/2806	---MCZ	200	added ('OK')	text/xml	date:Wed,%2004%20Jan%202023%2017:06:51%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fhow-you-can-improve-your-appraisal%2F&format=xml	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-json/oembed/1.0/embed5dce	(from https://clear2close.us/blog/how-you-can-improve-your-appraisal/)
22:36:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:06:51%20GMT	https://clear2close.us/?p=51127	C:/My%20Web%20Sites/real%20estate/clear2close.us/indexf846.html	(from https://clear2close.us/blog/how-you-can-improve-your-appraisal/)
22:36:31	3261/3261	---MCZ	200	added ('OK')	text/css	etag:W/%2263adb2b0-cbd%22	https://clear2close.us/wp-content/et-cache/51127/et-core-unified-tb-51003-tb-50327-deferred-51127.min.css?ver=1672327856	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-content/et-cache/51127/et-core-unified-tb-51003-tb-50327-deferred-51127.min8ce4.css	(from https://clear2close.us/blog/how-you-can-improve-your-appraisal/)
22:36:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:06:51%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/how-you-can-improve-your-appraisal/)
22:36:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:06:54%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/how-you-can-improve-your-appraisal/)
22:36:35	486862/486862	---MCZ	200	added ('OK')	text/css	etag:W/%229313b57e30c51c98e3c3c74b4e443bf1%22	https://hb.wpmucdn.com/clear2close.us/1dfa0967-6cd4-4e2a-a071-fcc3903445b7.css	C:/My%20Web%20Sites/real%20estate/hb.wpmucdn.com/clear2close.us/1dfa0967-6cd4-4e2a-a071-fcc3903445b7.css	(from https://clear2close.us/blog/how-to-prepare-for-your-property-appraisal/)
22:36:36	9406/9406	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Jan%202023%2017:06:56%20GMT	https://clear2close.us/wp-json/wp/v2/posts/51012	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-json/wp/v2/posts/51012.json	(from https://clear2close.us/blog/how-to-prepare-for-your-property-appraisal/)
22:36:37	883/883	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22065108eec06d32512ae67063daa848c5-gzip%22	https://clear2close.us/blog/how-to-prepare-for-your-property-appraisal/feed/	C:/My%20Web%20Sites/real%20estate/clear2close.us/blog/how-to-prepare-for-your-property-appraisal/feed/index.html	(from https://clear2close.us/blog/how-to-prepare-for-your-property-appraisal/)
22:36:37	2726/2726	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Jan%202023%2017:06:57%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fhow-to-prepare-for-your-property-appraisal%2F	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-json/oembed/1.0/embed2867.json	(from https://clear2close.us/blog/how-to-prepare-for-your-property-appraisal/)
22:36:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:06:57%20GMT	https://clear2close.us/?p=51012	C:/My%20Web%20Sites/real%20estate/clear2close.us/indexadb2.html	(from https://clear2close.us/blog/how-to-prepare-for-your-property-appraisal/)
22:36:39	2835/2835	---MCZ	200	added ('OK')	text/xml	date:Wed,%2004%20Jan%202023%2017:06:58%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fhow-to-prepare-for-your-property-appraisal%2F&format=xml	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-json/oembed/1.0/embede687	(from https://clear2close.us/blog/how-to-prepare-for-your-property-appraisal/)
22:36:39	3261/3261	---MCZ	200	added ('OK')	text/css	etag:W/%2263aeaf7f-cbd%22	https://clear2close.us/wp-content/et-cache/51012/et-core-unified-tb-51003-tb-50327-deferred-51012.min.css?ver=1672392575	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-content/et-cache/51012/et-core-unified-tb-51003-tb-50327-deferred-51012.min0ad1.css	(from https://clear2close.us/blog/how-to-prepare-for-your-property-appraisal/)
22:36:39	13731/13731	---M--	200	added ('OK')	image/jpeg	etag:%22633474cd-35a3%22	https://clear2close.us/wp-content/uploads/2022/09/CLR-7003600-300x257-1.jpg	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-content/uploads/2022/09/CLR-7003600-300x257-1.jpg	(from https://clear2close.us/blog/how-to-prepare-for-your-property-appraisal/)
22:36:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:06:59%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/how-to-prepare-for-your-property-appraisal/)
22:36:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:03%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/how-to-prepare-for-your-property-appraisal/)
22:36:44	575322/575322	---MCZ	200	added ('OK')	text/css	etag:W/%225bea3c1a43ad6120d65a083bbfb5d6f7%22	https://hb.wpmucdn.com/clear2close.us/62929118-5588-4cef-8292-e02b88b42137.css	C:/My%20Web%20Sites/real%20estate/hb.wpmucdn.com/clear2close.us/62929118-5588-4cef-8292-e02b88b42137.css	(from https://clear2close.us/blog/category/appraisal/)
22:36:45	603/603	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Jan%202023%2017:07:05%20GMT	https://clear2close.us/wp-json/wp/v2/categories/25	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-json/wp/v2/categories/25.json	(from https://clear2close.us/blog/category/appraisal/)
22:36:45	49423/49423	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22065108eec06d32512ae67063daa848c5-gzip%22	https://clear2close.us/blog/category/appraisal/feed/	C:/My%20Web%20Sites/real%20estate/clear2close.us/blog/category/appraisal/feed/index.html	(from https://clear2close.us/blog/category/appraisal/)
22:36:46	96350/96350	---M--	200	added ('OK')	image/jpeg	etag:%2263347613-1785e%22	https://clear2close.us/wp-content/uploads/2022/07/483636_l-1024x668-1.jpg	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-content/uploads/2022/07/483636_l-1024x668-1.jpg	(from https://clear2close.us/blog/category/appraisal/)
22:36:46	112555/112555	---M--	200	added ('OK')	image/jpeg	etag:%22630e6f70-1b7ab%22	https://clear2close.us/wp-content/uploads/2022/08/ClearTitleClient2-1-1080x675.jpg	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-content/uploads/2022/08/ClearTitleClient2-1-1080x675.jpg	(from https://clear2close.us/blog/category/appraisal/)
22:36:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:08%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/category/appraisal/)
22:36:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:08%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/category/appraisal/)
22:36:49	486862/486862	---MCZ	200	added ('OK')	text/css	etag:W/%229313b57e30c51c98e3c3c74b4e443bf1%22	https://hb.wpmucdn.com/clear2close.us/6c629b4f-f025-41da-9b61-25feb97b933d.css	C:/My%20Web%20Sites/real%20estate/hb.wpmucdn.com/clear2close.us/6c629b4f-f025-41da-9b61-25feb97b933d.css	(from https://clear2close.us/blog/how-to-get-your-house-appraised/)
22:36:50	850/850	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22065108eec06d32512ae67063daa848c5-gzip%22	https://clear2close.us/blog/how-to-get-your-house-appraised/feed/	C:/My%20Web%20Sites/real%20estate/clear2close.us/blog/how-to-get-your-house-appraised/feed/index.html	(from https://clear2close.us/blog/how-to-get-your-house-appraised/)
22:36:50	9250/9250	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Jan%202023%2017:07:09%20GMT	https://clear2close.us/wp-json/wp/v2/posts/51021	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-json/wp/v2/posts/51021.json	(from https://clear2close.us/blog/how-to-get-your-house-appraised/)
22:36:51	2676/2676	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Jan%202023%2017:07:11%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fhow-to-get-your-house-appraised%2F	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-json/oembed/1.0/embedef98.json	(from https://clear2close.us/blog/how-to-get-your-house-appraised/)
22:36:52	2785/2785	---MCZ	200	added ('OK')	text/xml	date:Wed,%2004%20Jan%202023%2017:07:12%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fhow-to-get-your-house-appraised%2F&format=xml	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-json/oembed/1.0/embed0fb1	(from https://clear2close.us/blog/how-to-get-your-house-appraised/)
22:36:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:12%20GMT	https://clear2close.us/?p=51021	C:/My%20Web%20Sites/real%20estate/clear2close.us/indexa7f4.html	(from https://clear2close.us/blog/how-to-get-your-house-appraised/)
22:36:52	3261/3261	---MCZ	200	added ('OK')	text/css	etag:W/%2263b0a6db-cbd%22	https://clear2close.us/wp-content/et-cache/51021/et-core-unified-tb-51003-tb-50327-deferred-51021.min.css?ver=1672521435	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-content/et-cache/51021/et-core-unified-tb-51003-tb-50327-deferred-51021.min5bc0.css	(from https://clear2close.us/blog/how-to-get-your-house-appraised/)
22:36:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:14%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/how-to-get-your-house-appraised/)
22:36:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:14%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/how-to-get-your-house-appraised/)
22:36:56	486862/486862	---MCZ	200	added ('OK')	text/css	etag:W/%229313b57e30c51c98e3c3c74b4e443bf1%22	https://hb.wpmucdn.com/clear2close.us/30e2c42f-2193-43b9-8b6f-0bcd1700600c.css	C:/My%20Web%20Sites/real%20estate/hb.wpmucdn.com/clear2close.us/30e2c42f-2193-43b9-8b6f-0bcd1700600c.css	(from https://clear2close.us/blog/how-to-avoid-the-most-common-home-buying-mistakes/)
22:36:57	8817/8817	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Jan%202023%2017:07:17%20GMT	https://clear2close.us/wp-json/wp/v2/posts/51023	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-json/wp/v2/posts/51023.json	(from https://clear2close.us/blog/how-to-avoid-the-most-common-home-buying-mistakes/)
22:36:57	904/904	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22065108eec06d32512ae67063daa848c5-gzip%22	https://clear2close.us/blog/how-to-avoid-the-most-common-home-buying-mistakes/feed/	C:/My%20Web%20Sites/real%20estate/clear2close.us/blog/how-to-avoid-the-most-common-home-buying-mistakes/feed/index.html	(from https://clear2close.us/blog/how-to-avoid-the-most-common-home-buying-mistakes/)
22:36:58	2768/2768	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Jan%202023%2017:07:18%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fhow-to-avoid-the-most-common-home-buying-mistakes%2F	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-json/oembed/1.0/embed3ad1.json	(from https://clear2close.us/blog/how-to-avoid-the-most-common-home-buying-mistakes/)
22:36:59	2877/2877	---MCZ	200	added ('OK')	text/xml	date:Wed,%2004%20Jan%202023%2017:07:19%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fhow-to-avoid-the-most-common-home-buying-mistakes%2F&format=xml	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-json/oembed/1.0/embedc244	(from https://clear2close.us/blog/how-to-avoid-the-most-common-home-buying-mistakes/)
22:36:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:19%20GMT	https://clear2close.us/?p=51023	C:/My%20Web%20Sites/real%20estate/clear2close.us/index8826.html	(from https://clear2close.us/blog/how-to-avoid-the-most-common-home-buying-mistakes/)
22:36:59	3261/3261	---MCZ	200	added ('OK')	text/css	etag:W/%2263ae2dc8-cbd%22	https://clear2close.us/wp-content/et-cache/51023/et-core-unified-tb-51003-tb-50327-deferred-51023.min.css?ver=1672359368	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-content/et-cache/51023/et-core-unified-tb-51003-tb-50327-deferred-51023.min64f8.css	(from https://clear2close.us/blog/how-to-avoid-the-most-common-home-buying-mistakes/)
22:37:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:20%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/how-to-avoid-the-most-common-home-buying-mistakes/)
22:37:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:23%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/how-to-avoid-the-most-common-home-buying-mistakes/)
22:37:05	884/884	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22065108eec06d32512ae67063daa848c5-gzip%22	https://clear2close.us/blog/dont-lose-your-home-with-a-bad-appraisal/feed/	C:/My%20Web%20Sites/real%20estate/clear2close.us/blog/dont-lose-your-home-with-a-bad-appraisal/feed/index.html	(from https://clear2close.us/blog/dont-lose-your-home-with-a-bad-appraisal/)
22:37:05	486862/486862	---MCZ	200	added ('OK')	text/css	etag:W/%229313b57e30c51c98e3c3c74b4e443bf1%22	https://hb.wpmucdn.com/clear2close.us/dd04c9df-666b-466c-863a-e0bf0289650e.css	C:/My%20Web%20Sites/real%20estate/hb.wpmucdn.com/clear2close.us/dd04c9df-666b-466c-863a-e0bf0289650e.css	(from https://clear2close.us/blog/dont-lose-your-home-with-a-bad-appraisal/)
22:37:05	9476/9476	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Jan%202023%2017:07:25%20GMT	https://clear2close.us/wp-json/wp/v2/posts/51025	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-json/wp/v2/posts/51025.json	(from https://clear2close.us/blog/dont-lose-your-home-with-a-bad-appraisal/)
22:37:05	2748/2748	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Jan%202023%2017:07:25%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fdont-lose-your-home-with-a-bad-appraisal%2F	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-json/oembed/1.0/embed593f.json	(from https://clear2close.us/blog/dont-lose-your-home-with-a-bad-appraisal/)
22:37:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:26%20GMT	https://clear2close.us/?p=51025	C:/My%20Web%20Sites/real%20estate/clear2close.us/index1010.html	(from https://clear2close.us/blog/dont-lose-your-home-with-a-bad-appraisal/)
22:37:06	2860/2860	---MCZ	200	added ('OK')	text/xml	date:Wed,%2004%20Jan%202023%2017:07:26%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fdont-lose-your-home-with-a-bad-appraisal%2F&format=xml	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-json/oembed/1.0/embedf242-2	(from https://clear2close.us/blog/dont-lose-your-home-with-a-bad-appraisal/)
22:37:06	3261/3261	---MCZ	200	added ('OK')	text/css	etag:W/%2263adf4d3-cbd%22	https://clear2close.us/wp-content/et-cache/51025/et-core-unified-tb-51003-tb-50327-deferred-51025.min.css?ver=1672344787	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-content/et-cache/51025/et-core-unified-tb-51003-tb-50327-deferred-51025.mincf8b.css	(from https://clear2close.us/blog/dont-lose-your-home-with-a-bad-appraisal/)
22:37:06	11416/11416	---M--	200	added ('OK')	image/jpeg	etag:%226334774e-2c98%22	https://clear2close.us/wp-content/uploads/2022/09/home-appraisal-image-300x150-1.jpg	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-content/uploads/2022/09/home-appraisal-image-300x150-1.jpg	(from https://clear2close.us/blog/dont-lose-your-home-with-a-bad-appraisal/)
22:37:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:27%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/dont-lose-your-home-with-a-bad-appraisal/)
22:37:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:28%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/dont-lose-your-home-with-a-bad-appraisal/)
22:37:09	486862/486862	---MCZ	200	added ('OK')	text/css	etag:W/%229313b57e30c51c98e3c3c74b4e443bf1%22	https://hb.wpmucdn.com/clear2close.us/2f2b0fbc-33aa-4f18-95ea-8648688b3cfe.css	C:/My%20Web%20Sites/real%20estate/hb.wpmucdn.com/clear2close.us/2f2b0fbc-33aa-4f18-95ea-8648688b3cfe.css	(from https://clear2close.us/blog/closing-on-your-home-the-ultimate-guide/)
22:37:09	875/875	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22065108eec06d32512ae67063daa848c5-gzip%22	https://clear2close.us/blog/closing-on-your-home-the-ultimate-guide/feed/	C:/My%20Web%20Sites/real%20estate/clear2close.us/blog/closing-on-your-home-the-ultimate-guide/feed/index.html	(from https://clear2close.us/blog/closing-on-your-home-the-ultimate-guide/)
22:37:09	9797/9797	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Jan%202023%2017:07:29%20GMT	https://clear2close.us/wp-json/wp/v2/posts/51028	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-json/wp/v2/posts/51028.json	(from https://clear2close.us/blog/closing-on-your-home-the-ultimate-guide/)
22:37:10	2719/2719	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Jan%202023%2017:07:29%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fclosing-on-your-home-the-ultimate-guide%2F	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-json/oembed/1.0/embedf152.json	(from https://clear2close.us/blog/closing-on-your-home-the-ultimate-guide/)
22:37:10	2828/2828	---MCZ	200	added ('OK')	text/xml	date:Wed,%2004%20Jan%202023%2017:07:30%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fclosing-on-your-home-the-ultimate-guide%2F&format=xml	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-json/oembed/1.0/embed465c	(from https://clear2close.us/blog/closing-on-your-home-the-ultimate-guide/)
22:37:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:30%20GMT	https://clear2close.us/?p=51028	C:/My%20Web%20Sites/real%20estate/clear2close.us/index5eec.html	(from https://clear2close.us/blog/closing-on-your-home-the-ultimate-guide/)
22:37:10	3261/3261	---MCZ	200	added ('OK')	text/css	etag:W/%2263ae75be-cbd%22	https://clear2close.us/wp-content/et-cache/51028/et-core-unified-tb-51003-tb-50327-deferred-51028.min.css?ver=1672377790	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-content/et-cache/51028/et-core-unified-tb-51003-tb-50327-deferred-51028.minb69d.css	(from https://clear2close.us/blog/closing-on-your-home-the-ultimate-guide/)
22:37:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:30%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/closing-on-your-home-the-ultimate-guide/)
22:37:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:31%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/closing-on-your-home-the-ultimate-guide/)
22:37:12	492153/492153	---MCZ	200	added ('OK')	text/css	etag:W/%2220134bc92694f531c4151710ba2acf0c%22	https://hb.wpmucdn.com/clear2close.us/f790ea5a-6be9-4a59-a165-c62c5aee8edc.css	C:/My%20Web%20Sites/real%20estate/hb.wpmucdn.com/clear2close.us/f790ea5a-6be9-4a59-a165-c62c5aee8edc.css	(from https://clear2close.us/blog/avoid-the-pitfalls-of-escrow-and-title-insurance/)
22:37:12	901/901	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22065108eec06d32512ae67063daa848c5-gzip%22	https://clear2close.us/blog/avoid-the-pitfalls-of-escrow-and-title-insurance/feed/	C:/My%20Web%20Sites/real%20estate/clear2close.us/blog/avoid-the-pitfalls-of-escrow-and-title-insurance/feed/index.html	(from https://clear2close.us/blog/avoid-the-pitfalls-of-escrow-and-title-insurance/)
22:37:12	9287/9287	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Jan%202023%2017:07:32%20GMT	https://clear2close.us/wp-json/wp/v2/posts/51029	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-json/wp/v2/posts/51029.json	(from https://clear2close.us/blog/avoid-the-pitfalls-of-escrow-and-title-insurance/)
22:37:13	2766/2766	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Jan%202023%2017:07:33%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Favoid-the-pitfalls-of-escrow-and-title-insurance%2F	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-json/oembed/1.0/embed52fe.json	(from https://clear2close.us/blog/avoid-the-pitfalls-of-escrow-and-title-insurance/)
22:37:13	2875/2875	---MCZ	200	added ('OK')	text/xml	date:Wed,%2004%20Jan%202023%2017:07:33%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Favoid-the-pitfalls-of-escrow-and-title-insurance%2F&format=xml	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-json/oembed/1.0/embede88f	(from https://clear2close.us/blog/avoid-the-pitfalls-of-escrow-and-title-insurance/)
22:37:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:33%20GMT	https://clear2close.us/?p=51029	C:/My%20Web%20Sites/real%20estate/clear2close.us/index7f6a.html	(from https://clear2close.us/blog/avoid-the-pitfalls-of-escrow-and-title-insurance/)
22:37:14	2528/2528	---MCZ	200	added ('OK')	text/css	etag:W/%2263af7208-9e0%22	https://clear2close.us/wp-content/et-cache/51029/et-core-unified-51029.min.css?ver=1672442376	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-content/et-cache/51029/et-core-unified-51029.min80ad.css	(from https://clear2close.us/blog/avoid-the-pitfalls-of-escrow-and-title-insurance/)
